qid,pid,score
1117387,8601195,-12.78699407270443
1117387,6830199,-12.803405114930792
1117387,5899668,-12.831439330059851
1117387,2939570,-12.86001056784394
1117387,2633223,-12.87523572832331
1117387,4476816,-12.87523572832331
1117387,3784544,-12.887917745830881
1117387,5147448,-12.918401940679608
1117387,4732741,-12.918401940679608
1117387,43785,-12.918401940679608
1117387,5505285,-12.947955941660007
1117387,5147451,-12.960955845655478
1117387,7902189,-12.960955845655478
1117387,4176327,-12.981854607421807
1117387,4140629,-12.981854607421807
1117387,4381450,-13.002914571579698
1117387,4732742,-13.002914571579698
1117387,7945253,-13.002914571579698
1117387,3139137,-13.015374509216182
1117387,5359993,-13.044294537976704
1117387,2939577,-13.044294537976704
1117387,4732740,-13.044294537976704
1117387,7005718,-13.044294537976704
479871,8440981,-6.5712123954352
479871,7504299,-9.474211262386822
479871,7504299,-9.474211262386822
479871,7504299,-9.474211262386822
479871,5447206,-9.673521941827353
479871,5447206,-9.673521941827353
479871,5447206,-9.673521941827353
479871,3901805,-9.719386486991226
479871,3901805,-9.719386486991226
479871,3901805,-9.719386486991226
479871,5447202,-9.738873143192885
479871,5447202,-9.738873143192885
479871,5447202,-9.738873143192885
479871,844936,-9.75525504916044
479871,844936,-9.75525504916044
479871,844936,-9.75525504916044
479871,1434376,-9.759598717263978
479871,1434376,-9.759598717263978
479871,1434376,-9.759598717263978
479871,8016251,-9.774945615205377
479871,8016251,-9.774945615205377
479871,8016251,-9.774945615205377
479871,3895600,-9.791899684608014
479871,3895600,-9.791899684608014
479871,3895600,-9.791899684608014
479871,582181,-9.792542651567295
479871,844935,-9.794091220874643
479871,844935,-9.794091220874643
479871,844935,-9.794091220874643
479871,376032,-9.824347925122812
479871,376032,-9.824347925122812
479871,376032,-9.824347925122812
479871,4423307,-9.829002959981215
479871,4423307,-9.829002959981215
479871,4423307,-9.829002959981215
479871,6595041,-9.85086083577995
479871,6595041,-9.85086083577995
479871,6595041,-9.85086083577995
479871,1567399,-9.853978096693092
479871,1567399,-9.853978096693092
479871,1567399,-9.853978096693092
479871,6764071,-9.856040048196457
479871,6764071,-9.856040048196457
479871,6764071,-9.856040048196457
479871,3810789,-9.856040048196457
479871,3810789,-9.856040048196457
479871,3810789,-9.856040048196457
479871,1567396,-9.860122386825756
479871,1567396,-9.860122386825756
479871,1567396,-9.860122386825756
479871,7504298,-9.869571876840336
479871,7504298,-9.869571876840336
479871,7504298,-9.869571876840336
479871,5757748,-9.881637576615963
479871,5757748,-9.881637576615963
479871,5757748,-9.881637576615963
479871,582188,-9.881637576615963
479871,582188,-9.881637576615963
479871,1165667,-9.881802460332548
479871,1165667,-9.881802460332548
479871,1165667,-9.881802460332548
479871,2704942,-9.883175695535398
479871,2704942,-9.883175695535398
479871,2704942,-9.883175695535398
479871,2941344,-9.897278622601927
479871,2941344,-9.897278622601927
479871,1567391,-9.898482133167386
479871,1567391,-9.898482133167386
479871,1567391,-9.898482133167386
479871,2796241,-9.898482133167386
479871,2796241,-9.898482133167386
479871,2796241,-9.898482133167386
479871,2796241,-9.898482133167386
479871,6953464,-9.898482133167386
479871,6953464,-9.898482133167386
479871,1567392,-9.907444386287779
479871,1567392,-9.907444386287779
479871,1567392,-9.907444386287779
479871,245407,-9.907444386287779
479871,245407,-9.907444386287779
479871,245407,-9.907444386287779
479871,4699953,-9.92187421269377
479871,4699953,-9.92187421269377
479871,4699953,-9.92187421269377
479871,1830482,-9.924369825216566
479871,1830482,-9.924369825216566
479871,1830482,-9.924369825216566
479871,3894494,-9.925282433605359
479871,3894494,-9.925282433605359
479871,3894494,-9.925282433605359
479871,8706384,-9.958080002256358
479871,8706384,-9.958080002256358
479871,8706384,-9.958080002256358
479871,5447208,-9.958080002256358
479871,5447208,-9.958080002256358
479871,5447208,-9.958080002256358
479871,444176,-9.958080002256358
479871,444176,-9.958080002256358
479871,444176,-9.958080002256358
479871,2239594,-9.958080002256358
541571,1762896,-6.800810835708904
541571,7242235,-7.4386384534249785
541571,3849731,-7.486211844354045
541571,5896918,-7.671158065656702
541571,4950496,-7.719353168814823
541571,5788726,-7.773750703294442
541571,3985590,-7.909857629784473
541571,1546334,-7.961808602590994
541571,5788724,-8.02765452846934
541571,3032122,-8.086072164805007
541571,5715995,-8.919813896094682
541571,2567728,-8.927066775229502
541571,6899119,-9.005848666262064
541571,155337,-9.05746449473176
541571,7215870,-9.07070502222227
541571,5695569,-9.07070502222227
541571,833572,-9.079811095928012
541571,8154500,-9.108435255037165
541571,7383571,-9.140679589921287
541571,8606378,-9.145016794204645
541571,6267320,-9.225187479887198
541571,4196991,-9.228979663339718
541571,3122461,-9.25158582574792
541571,7356100,-9.257672003284503
541571,2117578,-9.268982371516781
541571,8553988,-9.271992073781647
541571,4374352,-9.271992073781647
541571,8156404,-9.271992073781647
541571,6338342,-9.271992073781647
541571,985331,-9.273785922717137
541571,8545787,-9.273785922717137
541571,1718914,-9.355337466582782
541571,7491253,-9.355337466582782
541571,4371030,-9.379017454520136
541571,4104109,-9.403557639703765
541571,3441982,-9.403557639703765
541571,3566494,-9.403557639703765
541571,5713977,-9.403557639703765
541571,8185084,-9.403557639703765
541571,8244857,-9.403847833151303
541571,8336655,-9.427800360768455
541571,2856459,-9.433458567990725
541571,5967140,-9.433458567990725
541571,2131026,-9.45960273112543
541571,4263505,-9.475421658155891
541571,1456662,-9.485409540797246
541571,7927408,-9.491453078468089
541571,2166830,-9.491453078468089
541571,5916680,-9.49323807459727
541571,5447932,-9.498813737682275
541571,6884611,-9.501488156848833
541571,8249481,-9.510887592352105
541571,2268681,-9.519822348452001
541571,3937178,-9.519822348452001
541571,1850044,-9.519822348452001
541571,7385177,-9.53106017816545
541571,6141964,-9.536045156765827
541571,2066254,-9.536045156765827
541571,2166824,-9.536045156765827
541571,7600219,-9.54779483240148
541571,4556266,-9.56089019676294
541571,4916232,-9.56089019676294
541571,3770914,-9.567391884639537
541571,1180987,-9.589738485835788
541571,3770915,-9.589738485835788
541571,927794,-9.589738485835788
541571,3281185,-9.609673103011259
541571,5811943,-9.609673103011259
541571,1815120,-9.609673103011259
541571,148623,-9.609673103011259
541571,3711749,-9.609673103011259
541571,2991218,-9.610919074643137
541571,2206200,-9.610919074643137
541571,6507107,-9.61183815820896
541571,604669,-9.62156100419881
541571,3566492,-9.629438821441992
541571,4622074,-9.629438821441992
541571,2670733,-9.629798804407624
541571,4199719,-9.633625485104691
541571,5777519,-9.655175240831573
541571,5971295,-9.65531813148177
541571,5333112,-9.655929274942032
541571,4391957,-9.655929274942032
541571,8150178,-9.655929274942032
541571,3557978,-9.65604124038621
541571,2969804,-9.657294400398696
541571,3004022,-9.657294400398696
541571,3386884,-9.657294400398696
541571,2058969,-9.657294400398696
541571,7308107,-9.660333748669203
541571,6732156,-9.660333748669203
541571,6761383,-9.662220420329097
541571,6761383,-9.662220420329097
541571,6761383,-9.662220420329097
541571,1964709,-9.676708709715266
541571,8643552,-9.680686479925079
541571,4227456,-9.680686479925079
541571,5064258,-9.680686479925079
541571,1362493,-9.682073438076738
541571,6288345,-9.683068678719657
1106007,5836920,-7.394171110615348
1106007,6126194,-7.414173708293887
1106007,3537614,-7.574875813165156
1106007,1334335,-7.595078520482676
1106007,7726655,-7.933914824398769
1106007,2143418,-8.010357250039165
1106007,1530299,-8.10793757837803
1106007,5174765,-8.154998573198418
1106007,2384069,-8.223534637041524
1106007,6942456,-8.574427388323969
1106007,610303,-8.600917841824009
1106007,765663,-8.610566434939841
1106007,6147546,-8.658815964276553
1106007,7456197,-8.752889655779853
1106007,7022723,-8.777132376844543
1106007,2513608,-9.745358785964441
1106007,8199521,-9.771016656218581
1106007,8204463,-9.8197995624669
1106007,8204457,-9.852050747375026
1106007,5279699,-9.855796464176388
1106007,4089153,-9.897013255780273
1106007,1334331,-9.928493173015422
1106007,7685383,-9.953338213012536
1106007,7358638,-9.977878398196165
1106007,2513609,-10.022559682054489
1106007,1334334,-10.047317333180217
1106007,2866627,-10.049742416648291
1106007,7685386,-10.075194298689237
1106007,2960563,-10.075194298689237
1106007,8348781,-10.075194298689237
1106007,4173709,-10.089872130074786
1106007,148720,-10.101001108361052
1106007,4173712,-10.101001108361052
1106007,1334328,-10.110814729809377
1106007,4565203,-10.126479159915911
1106007,7685384,-10.149211911846605
1106007,7685385,-10.151636724329633
1106007,1334336,-10.151636724329633
1106007,899467,-10.151636724329633
1106007,899467,-10.151636724329633
1106007,2464378,-10.152053304214848
1106007,2960558,-10.172256011532367
1106007,3910156,-10.172256011532367
1106007,2165342,-10.192458718849887
1106007,5204538,-10.192458718849887
1106007,4004166,-10.20801705776574
1106007,8204464,-10.225264670575065
1106007,8141086,-10.249217052668495
1106007,3350802,-10.249217052668495
1106007,2960561,-10.249217052668495
1106007,4173705,-10.249217052668495
1106007,5774817,-10.256184409730432
1106007,6282113,-10.27090014515645
1106007,3390428,-10.283395713841989
1106007,2652574,-10.283395713841989
1106007,1560237,-10.283395713841989
1106007,4227956,-10.283395713841989
1106007,1560243,-10.302478363888437
1106007,8214505,-10.31024175450627
1106007,1835667,-10.31024175450627
1106007,2704004,-10.31024175450627
1106007,8799163,-10.31024175450627
1106007,13565,-10.31024175450627
1106007,8141088,-10.31024175450627
1106007,8141088,-10.31024175450627
1106007,8521673,-10.31024175450627
1106007,8398353,-10.31024175450627
1106007,8398353,-10.31024175450627
1106007,5993697,-10.319399692291036
1106007,3427763,-10.336732208006312
1106007,8204460,-10.336732208006312
1106007,2464382,-10.342257083938282
1106007,2464382,-10.342257083938282
1106007,2464382,-10.342257083938282
1106007,2464382,-10.342257083938282
1106007,2513604,-10.342257083938282
1106007,2464377,-10.35467960393684
1106007,5364287,-10.362876371141017
1106007,4001949,-10.362876371141017
1106007,7685380,-10.362876371141017
1106007,3773412,-10.364814111331992
1106007,2464375,-10.36485619444615
1106007,8204461,-10.36485619444615
1106007,2623990,-10.387202795642398
1106007,3174638,-10.388683180812833
1106007,3261871,-10.388683180812833
1106007,6811244,-10.388683180812833
1106007,8199524,-10.388683180812833
1106007,4173710,-10.388683180812833
1106007,2777112,-10.409302468015568
1106007,8521668,-10.43116060907995
1106007,4222109,-10.436893984298386
1106007,5271149,-10.439318796781413
1106007,3530021,-10.439318796781413
1106007,4000699,-10.452782441288381
1106007,8141089,-10.452782441288381
1106007,8141089,-10.452782441288381
1106007,7638720,-10.453221701950405
1106007,4204746,-10.460040119594666
1106007,926884,-10.464163836778527
60235,8612380,-8.984251075718008
60235,4289596,-9.004750718471172
60235,1787104,-9.012713242161777
60235,4292611,-9.23667639857485
60235,3231721,-9.26048651444736
60235,8310902,-9.386449513490437
60235,6373390,-9.481181865466679
60235,3620540,-9.676746951861094
60235,485093,-9.742868754137433
60235,3231717,-9.780723107432136
60235,5857163,-9.821906429851817
60235,6014619,-9.87662074582447
60235,7647373,-9.894541165560824
60235,1803403,-9.899894665901641
60235,3231720,-9.917260728376487
60235,7389159,-9.976384060685493
60235,4291626,-10.002337193239015
60235,5857161,-10.052694671482573
60235,3231713,-10.085503103253759
60235,3231713,-10.085503103253759
60235,5857162,-10.149477258137239
60235,8310900,-10.188184630771273
60235,4007851,-10.277608653892495
60235,6447025,-10.283863109320354
60235,1527093,-10.283863109320354
60235,4289600,-10.37783038011583
60235,4289597,-10.40698037189759
60235,1787100,-10.414826167954788
60235,5857159,-10.4167116633363
60235,1702868,-10.435904094253827
60235,1312851,-10.46714535875709
60235,196163,-10.46714535875709
60235,8310903,-10.529113906820205
60235,485095,-10.531095325581566
60235,6027186,-10.572876697632923
60235,1771395,-10.595326373419672
60235,2433126,-10.629427332742589
60235,2021479,-10.653319023235928
60235,5464235,-10.720838867396443
60235,2033966,-10.73053181533309
60235,6107034,-10.788098665601991
60235,228141,-10.81569211798507
60235,1928431,-10.83455718402714
60235,4699393,-10.866640824974098
60235,1793872,-10.888866477357547
60235,5900792,-11.012489613435124
60235,4311367,-11.01496188288396
60235,4552456,-11.051123706265479
60235,7301139,-11.056594853495763
60235,4778407,-11.116758463940467
60235,3479433,-11.128836177078814
60235,5581203,-11.133986487047864
60235,1892419,-11.133986487047864
60235,6570995,-11.160651527459432
60235,8036857,-11.16502465896846
60235,1787106,-11.177314822970496
60235,8035016,-11.208064324818979
60235,956400,-11.227870148630945
60235,3546988,-11.238591962156292
60235,2336371,-11.275362048270537
60235,1787102,-11.28035697955616
60235,1535214,-11.287370473792448
60235,8314561,-11.377383713898062
60235,8314561,-11.377383713898062
60235,7781978,-11.394041426272263
60235,6570997,-11.396176931804735
60235,4552451,-11.411199447379632
60235,6597503,-11.427778868655786
60235,3165518,-11.485277285150746
60235,3620537,-11.517976596746404
60235,7311604,-11.587254883932792
60235,3214999,-11.605486268055717
60235,3620536,-11.607814714217284
60235,4571528,-11.621205391959574
60235,4692963,-11.62713435788967
60235,4692966,-11.62713435788967
60235,4778401,-11.644639635785893
60235,1419394,-11.653678564195149
60235,7820455,-11.678795685481349
60235,5893459,-11.689749457305798
60235,4016022,-11.697129986792605
60235,4016022,-11.697129986792605
60235,4626844,-11.741548812540575
60235,6107035,-11.745193704507686
60235,6821165,-11.753884361615928
60235,5620015,-11.755383219222193
60235,8038227,-11.759457309082267
60235,1787103,-11.764902983278336
60235,5841942,-11.765078058515064
60235,6901095,-11.770018504857434
60235,2528926,-11.797510806827711
60235,5893464,-11.804700972060662
60235,4634343,-11.813478332907945
60235,6179825,-11.829596674177955
60235,4516779,-11.837195638015517
60235,1535211,-11.954614763379658
60235,1972466,-11.979078328916822
60235,5656415,-12.003268711042661
60235,6853627,-12.00441622037227
60235,6853627,-12.00441622037227
180442,2784247,-15.929786332430941
180442,5139590,-16.223461968271625
180442,5139589,-17.758010474606436
180442,5139595,-18.057666086259246
180442,94164,-18.12490631897823
180442,147379,-18.227547823168223
180442,2784245,-18.244615499092014
180442,94167,-18.328612738110014
180442,2784241,-18.33437806416728
180442,5139591,-18.34175330408813
180442,5139592,-18.3810472333858
180442,2785377,-18.578221060206243
180442,5139593,-18.658038327179312
180442,94163,-18.838891255365784
180442,876459,-18.94614217518223
180442,1776679,-19.177654946921077
180442,1776679,-19.177654946921077
180442,5139594,-19.27362143864264
180442,7923186,-19.28666731893857
180442,7923183,-19.34831597001945
180442,321845,-19.386259810143322
180442,2784246,-19.40060429628886
180442,2726927,-19.437311657449616
180442,2576947,-19.437311657449616
180442,5902308,-19.535755334385197
180442,5902308,-19.535755334385197
180442,7747663,-19.539881379902965
180442,321849,-19.55180067479474
180442,56273,-19.553489147569653
180442,493,-19.582880771564255
180442,7549474,-19.590196508730404
180442,6585219,-19.688966959091893
180442,7923181,-19.704133486080696
180442,1813236,-19.73330229889556
180442,5982587,-19.785357165408133
180442,7923185,-19.79598763483539
180442,1167685,-19.81390165245632
180442,3412959,-19.816816993947484
180442,3316088,-19.84692250824267
180442,5474738,-19.861884103912775
180442,5474738,-19.861884103912775
180442,7122834,-19.888288316098535
180442,2784243,-19.92641289069994
180442,8466413,-19.938603444925977
180442,4999656,-19.948309394031238
180442,5112888,-19.960758554736426
180442,7114288,-19.971437227947703
180442,7862611,-19.980104972028503
180442,3829272,-19.980104972028503
180442,7590106,-20.011738246658425
180442,7590106,-20.011738246658425
180442,6765000,-20.09018240526439
180442,257378,-20.094456063872368
180442,8007382,-20.126186986061782
180442,6447471,-20.13698782464163
180442,7822473,-20.13698782464163
180442,6467623,-20.14640774117368
180442,5274535,-20.14924427823104
180442,1775591,-20.15766251303598
180442,7590110,-20.172833843210185
180442,7124760,-20.177177172965724
180442,2784244,-20.18794392775135
180442,3024684,-20.18794392775135
180442,5937845,-20.18794392775135
180442,3734154,-20.18794392775135
180442,7480566,-20.243329754448776
180442,1426325,-20.25661224192633
180442,8164353,-20.25661224192633
180442,8164353,-20.25661224192633
180442,6818813,-20.30719982738182
180442,7590107,-20.31673350747711
180442,7287904,-20.323643619740313
180442,7125034,-20.33182092170631
180442,7125034,-20.33182092170631
180442,481747,-20.335159257161827
180442,3024324,-20.337029506940276
180442,5452532,-20.35343525293646
180442,1087900,-20.356339933900276
180442,1298334,-20.36014138419156
180442,5550305,-20.372220299488795
180442,5218676,-20.37522788193436
180442,6353274,-20.37800702076039
180442,1813231,-20.384239627529087
180442,5196760,-20.385514949069655
180442,7923187,-20.385514949069655
180442,4804857,-20.385514949069655
180442,3569706,-20.41557355652439
180442,2844211,-20.433419713256516
180442,2784240,-20.433419713256516
180442,5124477,-20.433419713256516
180442,5124477,-20.433419713256516
180442,1773773,-20.44187966380959
180442,8078524,-20.44256937057324
180442,6136292,-20.46718717586802
180442,1429740,-20.478098674311937
180442,7991015,-20.49051623949232
180442,7991015,-20.49051623949232
180442,7590108,-20.49194399811068
180442,8122220,-20.507019718571343
180442,5474737,-20.514999432914323
710347,4327099,-11.344982363303037
710347,4327099,-11.344982363303037
710347,1976092,-11.54936385771641
710347,6742354,-11.718658005253763
710347,4553943,-11.877015238349768
710347,4553943,-11.877015238349768
710347,4553948,-12.053118794682877
710347,2022387,-12.067793989780467
710347,1439113,-12.130296250488994
710347,6264174,-12.134842527751944
710347,6264174,-12.134842527751944
710347,6264170,-12.151699602479587
710347,224525,-12.2314359846524
710347,224525,-12.2314359846524
710347,6573124,-12.238899201715613
710347,6573124,-12.238899201715613
710347,1011074,-12.247452269368786
710347,6264172,-12.278475300360952
710347,6264172,-12.278475300360952
710347,5722267,-12.2916425741742
710347,952248,-12.333022540571207
710347,5722268,-12.373839496738542
710347,7419563,-12.424573635728294
710347,5215003,-12.453844237985027
710347,1011075,-12.458088087708727
710347,455362,-12.493060482687085
710347,7568985,-12.517366524065375
710347,7568985,-12.517366524065375
710347,952255,-12.531770697194808
710347,4617730,-12.644991681143349
710347,2022385,-12.681801958918793
710347,2325363,-12.706108000297082
710347,2325363,-12.706108000297082
710347,6367424,-12.748240521761849
710347,8353769,-12.799228832877683
710347,7419568,-12.824686105886556
710347,1483231,-12.859368573089785
710347,6721335,-12.88619144349744
710347,5401098,-12.951859367700743
710347,6264169,-12.994222736676583
710347,952254,-13.012084040794536
710347,4553944,-13.093170057958293
710347,6742355,-13.107312455196544
710347,6742355,-13.107312455196544
710347,1817948,-13.132905738208356
710347,4617725,-13.132905738208356
710347,3740486,-13.172121982910413
710347,5190968,-13.286785621371006
710347,7419567,-13.32405318136668
710347,7705546,-13.32405318136668
710347,7705548,-13.32405318136668
710347,6367426,-13.32405318136668
710347,7705543,-13.360863459142122
710347,4327102,-13.394816914550152
710347,7705545,-13.397227540739156
710347,5361733,-13.397227540739156
710347,8451312,-13.468659486820311
710347,1240993,-13.468659486820311
710347,7705547,-13.468659486820311
710347,8490212,-13.48501797228992
710347,224523,-13.529240056985586
710347,5022296,-13.538430073313114
710347,5876546,-13.572716160783981
710347,8490214,-13.648778181636178
710347,4215080,-13.669124811418797
710347,6046669,-13.693722148756617
710347,5401094,-13.770590064159373
710347,1537163,-13.864838652859511
710347,6046672,-13.930687382712508
710347,1976089,-13.930687382712508
710347,1886547,-14.063835188940505
710347,6742361,-14.102586767821933
710347,3990147,-14.123468714412592
710347,5342053,-14.149555306272672
710347,952256,-14.169981274020488
710347,6450737,-14.214749364036793
710347,1439117,-14.220068181275195
710347,2505776,-14.270085320267377
710347,2505776,-14.270085320267377
710347,6181240,-14.305342579861897
710347,5040300,-14.322869173486383
710347,1674498,-14.35371569600772
710347,1674500,-14.392305190481654
710347,6996113,-14.431642155217501
710347,6484516,-14.432252210059453
710347,1439120,-14.44391677844438
710347,1011077,-14.45786353101646
710347,4453440,-14.494608692151612
710347,4453440,-14.494608692151612
710347,6046667,-14.515519665143533
710347,3990150,-14.524194157714742
710347,4085314,-14.559014743946086
710347,4128786,-14.559014743946086
710347,7717409,-14.599283804942509
710347,6993667,-14.616509133715002
710347,4270203,-14.633665027938829
710347,4270203,-14.633665027938829
710347,1723206,-14.63901948519257
710347,5621644,-14.63901948519257
710347,4185619,-14.653966071678667
1124210,3100851,-14.033962779948663
1124210,1450462,-14.418728668978003
1124210,6929760,-14.719471165181181
1124210,5955415,-14.80617748745365
1124210,4294903,-15.209060938329943
1124210,1139020,-15.536863680064979
1124210,4046927,-15.616599838604696
1124210,7290777,-15.715761599948902
1124210,643649,-15.715761599948902
1124210,2716460,-15.741319241903236
1124210,2571555,-15.78162626932671
1124210,7135554,-15.817765315942584
1124210,5592013,-15.86057819427883
1124210,4513700,-15.936706716647677
1124210,3083215,-15.936946550617721
1124210,6930734,-15.946842358217726
1124210,4892711,-16.024516863108474
1124210,5422377,-16.066484436661707
1124210,7162170,-16.092785034425763
1124210,2441212,-16.164027524467595
1124210,3330989,-16.180832224806043
1124210,5592019,-16.19483094952905
1124210,1342361,-16.24412707517836
1124210,8157314,-16.304753516894717
1124210,1479814,-16.309747019164643
1124210,17885,-16.320622770059398
1124210,3230749,-16.337001742962318
1124210,1479810,-16.34442948636787
1124210,7285947,-16.38070694084759
1124210,6969379,-16.3936874327229
1124210,2076235,-16.39914418440067
1124210,2310012,-16.474773449886655
1124210,643650,-16.498489976503972
1124210,7554673,-16.522206503121286
1124210,1023890,-16.522206503121286
1124210,5190136,-16.548077882357603
1124210,7601400,-16.553725374838777
1124210,7898702,-16.578873668648765
1124210,2964472,-16.588316171243225
1124210,3866494,-16.668389013299368
1124210,1354792,-16.668389013299368
1124210,2119862,-16.700536146022362
1124210,4345574,-16.70565657329504
1124210,2229872,-16.74672834797957
1124210,4639585,-16.76696572240645
1124210,5623957,-16.778830932667518
1124210,3751259,-16.814759505807665
1124210,4000699,-16.83242551628571
1124210,7411604,-16.839969496998396
1124210,7840391,-16.850262878748673
1124210,1338296,-16.887978130088996
1124210,7206076,-16.917775803629446
1124210,1423485,-16.932302707494003
1124210,2947055,-16.953542990465767
1124210,884450,-16.953542990465767
1124210,5153797,-16.95919048294694
1124210,3538803,-16.99708106260162
1124210,3761597,-16.997900697454664
1124210,8042584,-17.00232455308111
1124210,8705558,-17.036117774786952
1124210,4182660,-17.045454646885837
1124210,2925210,-17.050325577120432
1124210,5153796,-17.073854121407532
1124210,8705557,-17.111121681403205
1124210,7981776,-17.111121681403205
1124210,68654,-17.13881400151485
1124210,5293896,-17.13881400151485
1124210,528735,-17.14793195917865
1124210,2577820,-17.14793195917865
1124210,7393446,-17.14793195917865
1124210,7717363,-17.14793195917865
1124210,7832179,-17.16779973425006
1124210,2334691,-17.167920630446602
1124210,8432835,-17.167920630446602
1124210,1980693,-17.167920630446602
1124210,4043363,-17.18988562402511
1124210,3206847,-17.196508087298515
1124210,3206847,-17.196508087298515
1124210,4749216,-17.207656310696663
1124210,313087,-17.245194771136518
1124210,7269142,-17.24687255539872
1124210,575861,-17.24687255539872
1124210,4354805,-17.255727986856837
1124210,5911791,-17.279444513474154
1124210,8712467,-17.285582769906444
1124210,3136902,-17.285582769906444
1124210,4593604,-17.285582769906444
1124210,5826676,-17.307668659681493
1124210,4182664,-17.32324091173761
1124210,3055331,-17.323799847238735
1124210,8667947,-17.328556434129258
1124210,8667947,-17.328556434129258
1124210,8399247,-17.361536193859315
1124210,7200815,-17.36640712409391
1124210,1008127,-17.398803753854985
1124210,6767564,-17.398803753854985
1124210,1843417,-17.403125971592782
1124210,4641450,-17.40896102906978
1124210,8341995,-17.427203228376683
1124210,5215145,-17.43561403163043
287683,8299551,-20.772709825135582
287683,6915198,-27.918306538823458
287683,6915201,-28.056290635188656
287683,6915200,-28.544682036007263
287683,3162044,-28.559594635654868
287683,8299547,-28.82205101901694
287683,3162040,-28.8247165170007
287683,6550728,-29.045582004075793
287683,6915202,-29.086001093430593
287683,6550734,-29.202854754250687
287683,3162039,-29.367454907635683
287683,6550727,-29.43499040148947
287683,6550731,-29.516411696724767
287683,8299548,-29.82884232928206
287683,8299548,-29.82884232928206
287683,4688614,-30.125919206532757
287683,3023962,-30.359916062618495
287683,3590563,-30.556206129112322
287683,6550730,-30.589549467278083
287683,4688610,-30.773252978599867
287683,8299549,-30.84325021943109
287683,2580971,-31.053789820347674
287683,7984227,-31.09053500530033
287683,3364628,-31.260945172268983
287683,6378119,-31.267873817262892
287683,6915204,-31.366607234187832
287683,2500104,-31.388158462838295
287683,7475657,-31.437898486319046
287683,2240057,-31.52863507665749
287683,3685475,-31.53044103701158
287683,3162041,-31.53133347656201
287683,7196707,-31.59052212043976
287683,3186446,-31.592890144765384
287683,1207649,-31.82916304467564
287683,1607961,-31.83256881938761
287683,2339814,-31.84330890532277
287683,2338521,-31.87634054568762
287683,2118385,-31.91209142240254
287683,3395117,-31.91365569880919
287683,3191198,-31.939114896644316
287683,8036708,-31.986699151107356
287683,3186443,-31.989942736763425
287683,1927534,-31.992715391145676
287683,2049561,-31.995104187129126
287683,5908938,-32.02578546606243
287683,7404419,-32.04611621564772
287683,662955,-32.06666784222891
287683,7812647,-32.07257685266331
287683,5385461,-32.09066447637686
287683,558571,-32.133278163157044
287683,4330419,-32.19126803628693
287683,7984230,-32.19427189118995
287683,558572,-32.19427189118995
287683,5953684,-32.19427189118995
287683,8299550,-32.22969359738983
287683,5180212,-32.30121205674971
287683,7036002,-32.31664341392524
287683,3587960,-32.31811600824159
287683,6915206,-32.327806687560376
287683,7496643,-32.3289796518295
287683,3593930,-32.338857200664314
287683,1431871,-32.36445461342557
287683,2244231,-32.37964454615383
287683,3781322,-32.386900788684194
287683,6915199,-32.39280690079712
287683,3246809,-32.43011335779131
287683,2856221,-32.48004018512548
287683,558580,-32.51247663856045
287683,6077384,-32.521244601560404
287683,8036713,-32.554745790437835
287683,7071443,-32.58520480175452
287683,7071443,-32.58520480175452
287683,278826,-32.62437037777531
287683,7266462,-32.64894344083381
287683,1201145,-32.65436494375917
287683,3095446,-32.71185971354131
287683,4317495,-32.71774303290048
287683,6915205,-32.7306236460677
287683,5198086,-32.752814429586024
287683,1018580,-32.757127498617244
287683,6641599,-32.75961002893892
287683,8196939,-32.75975537176377
287683,7918079,-32.781075856153144
287683,1175434,-32.78109059788096
287683,6588235,-32.782582927181615
287683,4537853,-32.788153571893865
287683,3191199,-32.79682402144646
287683,3676377,-32.81737526006414
287683,2251114,-32.835401276908776
287683,3162046,-32.85885614736251
287683,589296,-32.897913382056984
287683,3975517,-32.91076628262761
287683,4138775,-32.94955336652397
287683,8677802,-32.95772723482655
287683,4486705,-32.972719553973626
287683,3593938,-32.977384742557106
287683,8513075,-32.977384742557106
287683,5712944,-32.977384742557106
287683,4422355,-32.9892558605888
287683,4422355,-32.9892558605888
490595,3572695,-10.044582950717205
490595,7839904,-10.062991270767741
490595,3572702,-10.065027714703994
490595,4842897,-10.609750927617803
490595,1288938,-10.647487274238383
490595,2507917,-10.688195079498762
490595,3572698,-10.739103675411473
490595,1929910,-10.813874395317589
490595,3572701,-10.89402958401775
490595,4604269,-10.960415387708938
490595,1288946,-10.96371466153542
490595,4737060,-10.968783940637323
490595,1620438,-11.164743003562194
490595,4737067,-11.212502919883418
490595,1288943,-11.224901538572539
490595,3403268,-11.227337381286757
490595,4737065,-11.246760432085436
490595,7839907,-11.250741467520493
490595,3937197,-11.265338221620992
490595,2031793,-11.290477147770556
490595,8485139,-11.322299351074783
490595,3937200,-11.39736159190029
490595,805046,-11.40656235010337
490595,4737063,-11.475004996873604
490595,6742119,-11.512823806411218
490595,4842894,-11.529028333664135
490595,7839906,-11.532463648522809
490595,4737059,-11.613097097756986
490595,5359212,-11.632736939868575
490595,7839908,-11.63634330744197
490595,1894652,-11.646690473123979
490595,8709994,-11.650572868158305
490595,7385093,-11.650572868158305
490595,4842896,-11.653259369514826
490595,3403265,-11.661975317963893
490595,3845163,-11.661975317963893
490595,5247992,-11.672551707591197
490595,1194055,-11.684907550456268
490595,4842889,-11.684907550456268
490595,6742115,-11.690182955263623
490595,829387,-11.696001482875314
490595,7698193,-11.70305271982734
