qid,pid,score
183378,3538978,-10.785452191218946
183378,5200528,-10.785452191218946
183378,6373938,-10.785452191218946
183378,8440424,-10.799700548200736
654723,6695217,-10.384110800294643
654723,2004681,-13.24764748047066
654723,2004681,-13.24764748047066
654723,7223484,-13.395703094727542
654723,8075227,-13.41174441735776
654723,8075229,-13.705994686065827
654723,1316682,-13.74074447186517
654723,8668528,-13.815407893791408
654723,6123256,-13.962935790216997
654723,6123256,-13.962935790216997
654723,5230967,-13.98007447181285
654723,5169247,-14.042330259652594
654723,546258,-14.042330259652594
654723,462226,-14.236572584491006
654723,1057423,-14.261498773206972
654723,573203,-14.342526708678559
654723,4219959,-14.387371636790222
654723,7491074,-14.3989649876759
654723,7146572,-14.41776864597061
654723,1073430,-14.41776864597061
654723,1945099,-14.493734982654335
654723,8495785,-14.53058406997795
654723,167601,-14.626701636737904
654723,1199606,-14.626701636737904
654723,7225336,-14.626701636737904
654723,8469497,-14.652824235366891
654723,2055810,-14.704943249616457
654723,6491705,-14.704998747207865
654723,583628,-14.704998747207865
654723,5634113,-14.704998747207865
654723,5634113,-14.704998747207865
654723,1964951,-14.704998747207865
654723,5106705,-14.71310569401482
654723,8083790,-14.724676397100719
654723,7139848,-14.724676397100719
654723,4321801,-14.728972746457364
654723,2662003,-14.85428826681723
654723,6761383,-14.85428826681723
654723,6761383,-14.85428826681723
654723,6761383,-14.85428826681723
654723,3678010,-14.85428826681723
654723,1057431,-14.908125938132024
654723,3494940,-14.908125938132024
654723,3494940,-14.908125938132024
654723,665982,-14.910063927390532
654723,8078496,-14.920048836739674
654723,7129232,-14.928922891695697
654723,894965,-14.964789793546851
654723,7518498,-14.98812807567534
654723,8181166,-14.999249015915932
654723,6181113,-14.999249015915932
654723,1490821,-14.999249015915932
654723,7157696,-14.999249015915932
654723,8464490,-14.999249015915932
654723,7477938,-14.999249015915932
654723,1021172,-14.999249015915932
654723,6410070,-14.999249015915932
654723,6992411,-14.999249015915932
654723,581839,-14.999249015915932
654723,8114858,-14.999249015915932
654723,8166987,-14.999249015915932
654723,845911,-14.999249015915932
654723,856123,-15.042662446309333
654723,7282606,-15.114141163862442
654723,6049653,-15.122713167008792
654723,6049653,-15.122713167008792
654723,2158436,-15.124236515488846
654723,2158436,-15.124236515488846
654723,2158436,-15.124236515488846
654723,5230973,-15.126274543926367
654723,3234659,-15.126274543926367
654723,8164328,-15.139448496347109
654723,7132895,-15.179901345891384
654723,2490152,-15.179901345891384
654723,544630,-15.179901345891384
654723,8556380,-15.179901345891384
654723,4417351,-15.179901345891384
654723,1773943,-15.179901345891384
654723,770119,-15.18109322953489
654723,3022503,-15.197967942977998
654723,8573800,-15.266148935277355
654723,8071819,-15.273328801662956
654723,8071819,-15.273328801662956
654723,1274761,-15.273328801662956
654723,182370,-15.273328801662956
654723,569253,-15.273328801662956
654723,2590190,-15.273328801662956
654723,2590190,-15.273328801662956
654723,1964952,-15.273328801662956
654723,8073324,-15.273328801662956
654723,5081535,-15.276223331015064
654723,5081535,-15.276223331015064
654723,2163286,-15.295965194401587
654723,8080870,-15.31838765845742
654723,1149015,-15.333764104984901
654723,7490607,-15.343717252099404
654723,7605006,-15.35157041454151
654723,7605006,-15.35157041454151
654723,7605006,-15.35157041454151
654723,8545844,-15.359732858939871
1117387,5744592,-7.538514994665264
1117387,43791,-8.401805275402365
1117387,261159,-8.402943840001985
1117387,7170931,-8.962794634997927
1117387,8091238,-8.96604347931894
1117387,1694701,-9.116981451588908
1117387,515110,-9.40386196061271
1117387,7170936,-9.459278722595087
1117387,4050113,-9.4840237542948
1117387,8091236,-9.545503709163157
1117387,5744595,-9.736958103728186
1117387,2934329,-9.757912739519979
1117387,5897420,-9.820869848730382
1117387,261161,-9.93838205366881
1117387,314582,-9.982572958986186
1117387,7170937,-10.047089599030945
1117387,2656103,-10.050489125537764
1117387,261156,-10.151995392544185
1117387,261158,-10.151995392544185
1117387,5897422,-10.253356385276335
1117387,511889,-10.35140432756741
1117387,2934326,-10.409844673376114
1117387,7087848,-10.411374346038633
1117387,3384902,-10.431231419520683
1117387,7170932,-10.446348960419755
1117387,7170934,-10.446348960419755
1117387,261154,-10.446348960419755
1117387,8601192,-10.448422549356648
1117387,8601191,-10.448422549356648
1117387,8601191,-10.448422549356648
1117387,8601196,-10.478978546547483
1117387,7170938,-10.487313941948505
1117387,2775642,-10.488056081827127
1117387,3384901,-10.506704095324817
1117387,515112,-10.622508323188448
1117387,8601194,-10.627673022880257
1117387,8601195,-10.629200123911238
1117387,3737546,-10.62920012391124
1117387,2958809,-10.642821152038058
1117387,3033235,-10.653463201652785
1117387,1901699,-10.69376633687913
1117387,5335848,-10.694603399451855
1117387,8400691,-10.694603399451855
1117387,2440155,-10.694889123136425
1117387,8601198,-10.717311587192256
1117387,7403334,-10.752070394031465
1117387,330124,-10.785452191218946
1117387,1562029,-10.785452191218946
1117387,1562029,-10.785452191218946
1117387,1562029,-10.785452191218946
1117387,8625666,-10.785452191218946
1117387,5899668,-10.799700548200736
1117387,8660259,-10.800839112800356
1117387,1132240,-10.826019132554391
1117387,8718244,-10.912019902899146
1117387,192350,-10.930924926067632
1117387,8495785,-10.961029738543148
1117387,2633223,-10.961029738543148
1117387,4476816,-10.961029738543148
1117387,7546894,-11.011973089950171
1117387,372097,-11.032285918799781
1117387,1472111,-11.032285918799781
1117387,5169247,-11.08406816621358
1117387,7303248,-11.08406816621358
1117387,256129,-11.08406816621358
1117387,503062,-11.08406816621358
1117387,552365,-11.08406816621358
1117387,4781423,-11.08406816621358
1117387,4781426,-11.08406816621358
1117387,5147448,-11.114124178580486
1117387,4732741,-11.114124178580486
1117387,7170833,-11.114124178580486
1117387,43785,-11.114124178580486
1117387,2321620,-11.134683246752179
1117387,2953604,-11.134683246752179
1117387,7886396,-11.134683246752179
1117387,7886396,-11.134683246752179
1117387,7886396,-11.134683246752179
1117387,2662003,-11.140716200112923
1117387,6761383,-11.140716200112923
1117387,6761383,-11.140716200112923
1117387,6761383,-11.140716200112923
1117387,3678010,-11.140716200112923
1117387,2440160,-11.188087324230962
1117387,8091230,-11.225278493943202
1117387,7403336,-11.251143511446287
1117387,88602,-11.251143511446287
1117387,5147451,-11.259783854831458
1117387,7902189,-11.259783854831458
1117387,4247531,-11.317310250684343
1117387,261162,-11.317310250684343
1117387,188432,-11.338267443740465
1117387,3784537,-11.340105991851486
1117387,7722374,-11.3428491990668
1117387,7303249,-11.3428491990668
1117387,1156098,-11.3428491990668
1117387,5130172,-11.3428491990668
1117387,7081499,-11.3428491990668
1117387,5919516,-11.3428491990668
1117387,8268650,-11.36393875211731
479871,8440981,-4.4461431373316715
479871,6761383,-5.029248860610244
479871,6761383,-5.029248860610244
479871,6761383,-5.029248860610244
479871,8108491,-5.744375871621454
479871,8108491,-5.744375871621454
479871,8108491,-5.744375871621454
479871,8108496,-5.744375871621454
479871,8108496,-5.744375871621454
479871,8108496,-5.744375871621454
479871,1692005,-5.744375871621454
479871,1692005,-5.744375871621454
479871,1692005,-5.744375871621454
479871,7145334,-5.744375871621454
479871,7145334,-5.744375871621454
479871,7145334,-5.744375871621454
479871,2806266,-5.744375871621454
479871,2806266,-5.744375871621454
479871,3012454,-5.744375871621454
479871,8601841,-5.744375871621454
479871,8601841,-5.744375871621454
479871,8601841,-5.744375871621454
479871,7161866,-5.744375871621454
479871,7161866,-5.744375871621454
479871,7161866,-5.744375871621454
479871,419283,-5.744375871621454
479871,419283,-5.744375871621454
479871,419283,-5.744375871621454
479871,7498226,-5.744375871621454
479871,7498226,-5.744375871621454
479871,7498226,-5.744375871621454
479871,3923459,-5.977196575310277
479871,3923459,-5.977196575310277
479871,3923459,-5.977196575310277
479871,8418724,-5.977196575310277
479871,8418724,-5.977196575310277
479871,8418724,-5.977196575310277
479871,1188468,-6.12746448128426
479871,1188468,-6.12746448128426
479871,1188468,-6.12746448128426
479871,643650,-6.185718595959096
479871,2093133,-6.185718595959096
479871,2093133,-6.185718595959096
479871,155267,-6.185718595959096
479871,155267,-6.185718595959096
479871,8470094,-6.185718595959096
479871,7161870,-6.316407441917157
479871,7161870,-6.316407441917157
479871,8015082,-6.374537964901245
479871,7161848,-6.374537964901245
479871,7161848,-6.374537964901245
479871,7167278,-6.374537964901245
479871,7167278,-6.374537964901245
479871,8103604,-6.374537964901245
479871,8103604,-6.374537964901245
479871,8112940,-6.374537964901245
479871,8112940,-6.374537964901245
479871,7308237,-6.374537964901245
479871,7308237,-6.374537964901245
479871,8594635,-6.374537964901245
479871,8594635,-6.374537964901245
479871,8610240,-6.374537964901245
479871,8610240,-6.374537964901245
479871,8221300,-6.374537964901245
479871,8221300,-6.374537964901245
479871,5400856,-6.374537964901245
479871,5400856,-6.374537964901245
479871,6600119,-6.374537964901245
479871,6600119,-6.374537964901245
479871,245996,-6.374537964901245
479871,245996,-6.374537964901245
479871,3370140,-6.374537964901245
479871,3370140,-6.374537964901245
479871,7137094,-6.374537964901245
479871,7137094,-6.374537964901245
479871,7579538,-6.374537964901245
479871,7579538,-6.374537964901245
479871,7261750,-6.374537964901245
479871,7261750,-6.374537964901245
479871,2523420,-6.374537964901245
479871,2523420,-6.374537964901245
479871,7743267,-6.374537964901245
479871,7743267,-6.374537964901245
479871,7748191,-6.374537964901245
479871,7748191,-6.374537964901245
479871,1725606,-6.374537964901245
479871,1725606,-6.374537964901245
479871,158058,-6.374537964901245
479871,158058,-6.374537964901245
479871,5380823,-6.374537964901245
479871,5380823,-6.374537964901245
479871,178875,-6.374537964901245
479871,178875,-6.374537964901245
479871,8458520,-6.374537964901245
479871,8458520,-6.374537964901245
479871,8479035,-6.374537964901245
479871,8479035,-6.374537964901245
479871,6192121,-6.374537964901245
479871,6192121,-6.374537964901245
479871,8830795,-6.374537964901245
541571,6761383,-4.382621695685192
541571,6761383,-4.382621695685192
541571,6761383,-4.382621695685192
541571,7242235,-5.05295294376007
541571,2567728,-5.089893380309374
541571,3003133,-5.177225290623199
541571,5788726,-5.261298556430339
541571,3849731,-5.666288577163083
541571,3985590,-5.686623104123593
541571,1762896,-5.6943732672106195
541571,5896918,-5.710999768976515
541571,5200528,-5.744375871621454
541571,4950496,-5.831882477283517
541571,1546334,-5.834291628145698
541571,8469497,-6.12746448128426
541571,3032122,-6.1618190402323325
541571,3018647,-6.374537964901245
541571,7755098,-6.391003036546507
541571,5788724,-6.519852062928005
541571,8244857,-6.569755046301012
541571,2670733,-6.600572469144702
541571,1347419,-6.62382374023533
541571,2117578,-6.674784183393826
541571,3343141,-6.70587220867888
541571,4744889,-6.70587220867888
541571,8090285,-6.70587220867888
541571,7308107,-6.72882152548378
541571,6732156,-6.72882152548378
541571,4537853,-6.832345760884148
541571,1098497,-6.832345760884148
541571,2855172,-6.832345760884148
541571,4491068,-6.832345760884148
541571,6747054,-6.849339908520173
541571,8824133,-6.849339908520173
541571,3700442,-6.849339908520173
541571,448252,-6.849339908520173
541571,5200520,-6.852997343032913
541571,8283562,-6.852997343032913
541571,3765096,-6.852997343032913
541571,8388908,-6.852997343032913
541571,7587206,-6.852997343032913
541571,7927408,-6.8930377494138435
541571,2166830,-6.8930377494138435
541571,7620410,-6.963006858046505
541571,7503733,-6.963006858046505
541571,5684383,-6.963006858046505
541571,7837126,-6.990037235906425
541571,1495521,-6.990037235906425
541571,2268681,-6.990144200247825
541571,3937178,-6.990144200247825
541571,1850044,-6.990144200247825
541571,3122461,-7.018166950472076
541571,8669639,-7.018166950472076
541571,2246507,-7.021165129826297
541571,3018652,-7.021165129826297
541571,1872020,-7.021165129826297
541571,3752036,-7.021165129826297
541571,7063367,-7.021165129826297
541571,6980792,-7.021165129826297
541571,6980792,-7.021165129826297
541571,8085466,-7.037768234256984
541571,8077164,-7.0705596516081135
541571,3053961,-7.0705596516081135
541571,3879730,-7.0705596516081135
541571,6478047,-7.0705596516081135
541571,3714441,-7.0705596516081135
541571,2031395,-7.0705596516081135
541571,801979,-7.0705596516081135
541571,7600219,-7.082753336331198
541571,8085467,-7.118286292245503
541571,7716789,-7.118286292245503
541571,2931280,-7.118286292245503
541571,5973742,-7.118286292245503
541571,5064452,-7.118286292245503
541571,2536484,-7.118286292245503
541571,3944597,-7.118286292245503
541571,5731487,-7.119080245539242
541571,5731483,-7.119080245539242
541571,7662493,-7.171263354339279
541571,7662493,-7.171263354339279
541571,1643297,-7.171263354339279
541571,6717586,-7.171263354339279
541571,3528713,-7.171263354339279
541571,8694760,-7.172622611633005
541571,306365,-7.172622611633005
541571,1006925,-7.172622611633005
541571,5777521,-7.172622611633005
541571,7208026,-7.172622611633005
541571,6242582,-7.172622611633005
541571,8013005,-7.193685818395111
541571,1121108,-7.193685818395111
541571,2626925,-7.193685818395111
541571,3505118,-7.193685818395111
541571,3553288,-7.193685818395111
541571,2054815,-7.193685818395111
541571,2856459,-7.197215181921061
541571,5967140,-7.197215181921061
541571,7383571,-7.2097875960816875
541571,7215870,-7.210712940414882
541571,5695569,-7.210712940414882
1106007,1334335,-4.5921419631080544
1106007,5836920,-4.964442925751989
1106007,7726655,-5.761819931237608
1106007,3537614,-5.925719089489791
1106007,2143418,-5.9718028189759575
1106007,7145029,-5.977196575310277
1106007,4089153,-5.9850731981395215
1106007,1530299,-6.22134724404524
1106007,6942456,-6.2551153326668265
1106007,6126194,-6.259443769515633
1106007,610303,-6.333250269048646
1106007,5174765,-6.335338206143969
1106007,8264635,-6.374537964901245
1106007,8264635,-6.374537964901245
1106007,1560243,-6.374537964901245
1106007,1722475,-6.374537964901245
1106007,1722475,-6.374537964901245
1106007,5098774,-6.374537964901245
1106007,5098774,-6.374537964901245
1106007,1467329,-6.391003036546507
1106007,425836,-6.391003036546507
1106007,1455281,-6.449236663264618
1106007,1455281,-6.449236663264618
1106007,1261170,-6.547058653470059
1106007,447325,-6.547058653470059
1106007,447325,-6.547058653470059
1106007,3481877,-6.62382374023533
1106007,7456197,-6.74709170066329
1106007,5279699,-6.790974789388952
1106007,7022723,-6.808446205157384
1106007,1505513,-6.832345760884148
1106007,2749572,-6.832345760884148
1106007,1881689,-6.832345760884148
1106007,1881689,-6.832345760884148
1106007,1881689,-6.832345760884148
1106007,519772,-6.832345760884148
1106007,2510984,-6.832345760884148
1106007,7145034,-6.832345760884148
1106007,4391104,-6.8930377494138435
1106007,2384069,-6.931749557528679
1106007,1966229,-6.953009788319261
1106007,2513608,-6.953009788319261
1106007,1335682,-6.990144200247825
1106007,1335682,-6.990144200247825
1106007,7153226,-7.021165129826297
1106007,5342480,-7.021165129826297
1106007,4307185,-7.037768234256984
1106007,5594856,-7.037768234256984
1106007,5594856,-7.037768234256984
1106007,2041222,-7.0705596516081135
1106007,2041222,-7.0705596516081135
1106007,2041222,-7.0705596516081135
1106007,1225727,-7.118286292245503
1106007,1225727,-7.118286292245503
1106007,4204746,-7.118286292245503
1106007,7984053,-7.118286292245503
1106007,7984053,-7.118286292245503
1106007,1335681,-7.171263354339279
1106007,1335681,-7.171263354339279
1106007,2960558,-7.172622611633005
1106007,4752699,-7.172622611633005
1106007,3910156,-7.172622611633005
1106007,2355828,-7.193685818395111
1106007,2739950,-7.193685818395111
1106007,360502,-7.193685818395111
1106007,7159305,-7.193685818395111
1106007,7127362,-7.193685818395111
1106007,3537611,-7.238804675281897
1106007,1140376,-7.238804675281897
1106007,1140376,-7.238804675281897
1106007,580155,-7.238804675281897
1106007,1334330,-7.238804675281897
1106007,6455517,-7.238804675281897
1106007,7403120,-7.238804675281897
1106007,7403120,-7.238804675281897
1106007,8575330,-7.269729062466987
1106007,8575330,-7.269729062466987
1106007,8740004,-7.272412009035076
1106007,8204457,-7.272412009035076
1106007,765663,-7.287083803182029
1106007,6147546,-7.321214324290403
1106007,2513609,-7.33733381155926
1106007,5429394,-7.352471624808229
1106007,2504138,-7.352471624808229
1106007,2504138,-7.352471624808229
1106007,3798568,-7.352471624808229
1106007,3798568,-7.352471624808229
1106007,5434099,-7.352471624808229
1106007,3672797,-7.352471624808229
1106007,3672797,-7.352471624808229
1106007,7371133,-7.352471624808229
1106007,7848578,-7.352499373603933
1106007,2634121,-7.352499373603933
1106007,5481255,-7.352499373603933
1106007,5479539,-7.352499373603933
1106007,5342450,-7.352499373603933
1106007,776774,-7.352499373603933
1106007,2553533,-7.352499373603933
1106007,3243648,-7.352499373603933
1106007,717971,-7.352499373603933
60235,1787104,-6.111796098342404
60235,4292611,-6.391068342509047
60235,4289596,-6.622914515786767
60235,4289600,-6.644045042408564
60235,8310902,-6.887474849928544
60235,485093,-6.965760356435181
60235,8310903,-7.06092079138299
60235,7647373,-7.1222416604771706
60235,6373390,-7.277780699906005
60235,4291626,-7.39027696148472
60235,4289597,-7.496937721582485
60235,1803403,-7.535497718483133
60235,8310900,-7.550615259382205
60235,6447025,-7.569488260936956
60235,1527093,-7.569488260936956
60235,8612380,-7.574525017681935
60235,2123779,-7.652593852739393
60235,2033966,-7.672789149468834
60235,7389159,-7.7147590173630425
60235,485095,-7.761031794694943
60235,6027186,-7.768868825402223
60235,3231721,-7.786807914744505
60235,6014619,-7.915575783970212
60235,3620540,-7.933654297842564
60235,1787106,-7.945028188170916
60235,228141,-7.9535090547690395
60235,4007851,-7.975950589213016
60235,1771395,-8.06469001537226
60235,1793872,-8.140485444362525
60235,3231717,-8.193066877293191
60235,5581203,-8.244925879239688
60235,5900792,-8.244925879239688
60235,1892419,-8.244925879239688
60235,3231720,-8.267418728965389
60235,4552456,-8.31271432676765
60235,5857163,-8.315348578391
60235,1535214,-8.319416314393886
60235,8314561,-8.319416314393886
60235,8314561,-8.319416314393886
60235,3479433,-8.342973821530762
60235,4571528,-8.346581067313464
60235,1312851,-8.375653898483156
60235,196163,-8.375653898483156
60235,3620537,-8.375710980446184
60235,5857159,-8.393102908716108
60235,1787100,-8.397250674470685
60235,7301139,-8.426368893171496
60235,8035016,-8.437918454383109
60235,5857161,-8.438713477867188
60235,5464235,-8.442095220133552
60235,3231713,-8.46465195661663
60235,3231713,-8.46465195661663
60235,2433126,-8.506731302146111
60235,3620536,-8.589869716112588
60235,5857162,-8.600696139597398
60235,4552451,-8.611968181945578
60235,1787102,-8.619242516843611
60235,6570995,-8.672408348154002
60235,6477543,-8.736787973953808
60235,7301140,-8.757234795687658
60235,8036857,-8.772555366785829
60235,4692963,-8.804960757088999
60235,3165518,-8.804960757088999
60235,4692966,-8.804960757088999
60235,4699393,-8.824493783803273
60235,4778407,-8.865539943219524
60235,3546988,-8.891674218197652
60235,1928431,-8.891911455231739
60235,4626844,-8.934915943957792
60235,6014622,-8.946481027299411
60235,6741076,-8.962794634997927
60235,6597505,-9.02724666706335
60235,953192,-9.046928833363804
60235,5414467,-9.048163522539447
60235,6011479,-9.049571004927037
60235,5640046,-9.049571004927037
60235,1527091,-9.074751024681074
60235,6853627,-9.074751024681074
60235,6853627,-9.074751024681074
60235,4311367,-9.07764089438829
60235,8712530,-9.07922632998045
60235,1787103,-9.08454561930816
60235,6107034,-9.094074506180279
60235,6733025,-9.13274575545071
60235,2021479,-9.140046895097269
60235,3231715,-9.149214683986736
60235,4654525,-9.151820219749496
60235,6901095,-9.157271262697593
60235,4336402,-9.176679239640066
60235,1319496,-9.179656818194314
60235,8310901,-9.179656818194314
60235,4552458,-9.210545980185879
60235,2336371,-9.215089040137443
60235,6682530,-9.219957033161256
60235,5893464,-9.239243575521257
60235,7311604,-9.251493586040205
60235,485094,-9.260704982076852
60235,1419394,-9.261666039577088
60235,4516779,-9.265869681768663
60235,6011478,-9.266417088559464
180442,5139590,-10.975073134817157
180442,5139591,-11.989476363991852
180442,2438468,-13.24764748047066
180442,5112888,-13.372906648916139
180442,7590107,-13.372968407615527
180442,5139592,-13.600302306668192
180442,2784247,-13.782075365146243
180442,8129649,-13.864224551985448
180442,7590106,-13.929357858767009
180442,7590106,-13.929357858767009
180442,1456372,-14.006197070441837
180442,7590108,-14.019533813841191
180442,8229353,-14.213746715509155
180442,94164,-14.261498773206972
180442,5139589,-14.309577580693194
180442,1298336,-14.352621850990879
180442,1298336,-14.352621850990879
180442,6441646,-14.352621850990879
180442,1097985,-14.387371636790222
180442,7590110,-14.41776864597061
180442,1167685,-14.493734982654335
180442,2945038,-14.53058406997795
180442,7480566,-14.56816230019864
180442,3316088,-14.598824344274847
180442,5902308,-14.62211157089772
180442,5902308,-14.62211157089772
180442,6684793,-14.652824235366891
180442,953836,-14.652824235366891
180442,4600699,-14.652824235366891
180442,7480571,-14.704998747207865
180442,7126289,-14.704998747207865
180442,2662003,-14.85428826681723
180442,6761383,-14.85428826681723
180442,6761383,-14.85428826681723
180442,6761383,-14.85428826681723
180442,3678010,-14.85428826681723
180442,1776679,-14.868847137808352
180442,1776679,-14.868847137808352
180442,7287904,-14.897626372683842
180442,4441869,-14.908125938132024
180442,257378,-14.928922891695697
180442,5139595,-14.956204745618246
180442,6353274,-14.98812807567534
180442,8602280,-14.998915588343976
180442,8602280,-14.998915588343976
180442,321845,-15.07771162838157
180442,6351715,-15.179901345891384
180442,7795952,-15.179901345891384
180442,7678270,-15.179901345891384
180442,2160263,-15.179901345891384
180442,8813397,-15.179901345891384
180442,5121529,-15.179901345891384
180442,8002844,-15.179901345891384
180442,7686444,-15.179901345891384
180442,7901543,-15.179901345891384
180442,2945036,-15.18109322953489
180442,3874851,-15.273328801662956
180442,2833074,-15.273328801662956
180442,5584874,-15.273328801662956
180442,7218150,-15.273328801662956
180442,97903,-15.273328801662956
180442,94168,-15.273328801662956
180442,13399,-15.31838765845742
180442,5950676,-15.35157041454151
180442,5950676,-15.35157041454151
180442,796136,-15.35157041454151
180442,5584877,-15.35157041454151
180442,8279045,-15.35157041454151
180442,8279045,-15.35157041454151
180442,2332508,-15.359732858939871
180442,4399218,-15.359732858939871
180442,8711066,-15.381337154952787
180442,5391865,-15.415959629641614
180442,8314543,-15.415959629641614
180442,8315238,-15.415959629641614
180442,2202670,-15.415959629641614
180442,259000,-15.415959629641614
180442,3705343,-15.415959629641614
180442,2884287,-15.415959629641614
180442,7551863,-15.415959629641614
180442,6529589,-15.415959629641614
180442,450016,-15.415959629641614
180442,7990251,-15.415959629641614
180442,8022684,-15.415959629641614
180442,7316705,-15.415959629641614
180442,1930132,-15.415959629641614
180442,6562491,-15.415959629641614
180442,6562491,-15.415959629641614
180442,4434745,-15.415959629641614
180442,4545101,-15.415959629641614
180442,94167,-15.435030500347853
180442,2785377,-15.487216925813904
180442,6765000,-15.499987124863043
180442,4940979,-15.503605930624165
180442,5516175,-15.529826914341111
180442,7317126,-15.529826914341111
180442,3533674,-15.529826914341111
180442,3601408,-15.529826914341111
180442,6745199,-15.529826914341111
180442,8292918,-15.529826914341111
710347,1976092,-8.6140778171518
710347,3699874,-8.73678797395381
710347,7174016,-9.049571004927037
710347,4327099,-9.651196895310344
710347,4327099,-9.651196895310344
710347,4453440,-9.667775408693045
710347,4453440,-9.667775408693045
710347,7419563,-9.826283983119366
710347,4270203,-10.223691923144683
710347,4270203,-10.223691923144683
710347,8490214,-10.238208256118535
710347,2910558,-10.25604896484803
710347,173383,-10.390144358325575
710347,173383,-10.390144358325575
710347,224525,-10.467497013655434
710347,224525,-10.467497013655434
710347,6046669,-10.495370654281864
710347,8490212,-10.541460159305908
710347,224523,-10.582093882465403
710347,6367424,-10.63471230698499
710347,4776382,-10.752070394031465
710347,4776382,-10.752070394031465
710347,5722267,-10.752070394031465
710347,2490152,-10.785452191218946
710347,6695217,-10.785452191218946
710347,4417351,-10.785452191218946
710347,3879586,-10.785452191218946
710347,1773943,-10.785452191218946
710347,8353769,-10.799700548200736
710347,2510984,-10.800839112800356
710347,4553943,-10.826019132554391
710347,4553943,-10.826019132554391
710347,7012106,-10.826019132554391
710347,4553948,-10.861678744684564
710347,952248,-10.884835421043586
710347,2505776,-10.97304999558133
710347,2505776,-10.97304999558133
710347,6669229,-11.011973089950171
710347,6669229,-11.011973089950171
710347,5722268,-11.011973089950171
710347,4215080,-11.017137789641982
710347,898854,-11.08318153071772
710347,898854,-11.08318153071772
710347,6949533,-11.08406816621358
710347,6949533,-11.08406816621358
710347,6721335,-11.114124178580486
710347,3123685,-11.133941106873559
710347,3123685,-11.133941106873559
710347,7843939,-11.134683246752179
710347,7843939,-11.134683246752179
710347,7843939,-11.134683246752179
710347,1128937,-11.134683246752179
710347,339860,-11.134683246752179
710347,4246122,-11.134683246752179
710347,4775260,-11.134683246752179
710347,4775260,-11.134683246752179
710347,7460065,-11.134683246752179
710347,1789175,-11.134683246752179
710347,2004681,-11.134683246752179
710347,2004681,-11.134683246752179
710347,5646112,-11.134683246752179
710347,2662003,-11.140716200112923
710347,6761383,-11.140716200112923
710347,6761383,-11.140716200112923
710347,6761383,-11.140716200112923
710347,3678010,-11.140716200112923
710347,6046672,-11.188087324230962
710347,1976089,-11.188087324230962
710347,4006310,-11.191604765118308
710347,4314094,-11.225278493943202
710347,5215003,-11.251143511446287
710347,6501323,-11.251143511446287
710347,6501323,-11.251143511446287
710347,4603841,-11.251143511446287
710347,5156625,-11.251143511446287
710347,5156625,-11.251143511446287
710347,4438502,-11.28944831696311
710347,4438502,-11.28944831696311
710347,1316682,-11.3428491990668
710347,455362,-11.36393875211731
710347,820573,-11.36393875211731
710347,820573,-11.36393875211731
710347,7568985,-11.36393875211731
710347,7568985,-11.36393875211731
710347,3990147,-11.412292466649358
710347,6742354,-11.440229765883513
710347,936024,-11.447466277725407
710347,3416300,-11.447466277725407
710347,1804586,-11.447466277725407
710347,8490213,-11.447466277725407
710347,4242644,-11.447466277725407
710347,3418929,-11.447466277725407
710347,4801747,-11.447466277725407
710347,4894237,-11.447466277725407
710347,4804582,-11.447466277725407
710347,7707248,-11.447466277725407
710347,7707248,-11.447466277725407
710347,7707248,-11.447466277725407
710347,3737146,-11.447466277725407
710347,7087848,-11.447466277725407
1124210,1450462,-6.697802279334325
1124210,3100851,-8.16016131790279
1124210,6929760,-9.13356731317027
1124210,4840638,-9.397581625374606
1124210,1139020,-9.577064758219631
1124210,4513700,-9.924937806856374
1124210,6104684,-9.934726319721563
1124210,5955415,-10.205041942209652
1124210,7290777,-10.363840316445383
1124210,643649,-10.363840316445383
1124210,5422377,-10.36534592502512
1124210,8167862,-10.390144358325575
1124210,643650,-10.411374346038633
1124210,3804830,-10.488056081827127
1124210,6906467,-10.488056081827127
1124210,5190136,-10.694603399451855
1124210,8556380,-10.785452191218946
1124210,1032704,-10.785452191218946
1124210,4046927,-10.874289447527833
1124210,3101574,-10.953384432305077
1124210,7162170,-11.009863454743948
1124210,2947055,-11.08406816621358
1124210,4771208,-11.08406816621358
1124210,2240432,-11.08406816621358
1124210,884450,-11.08406816621358
1124210,6814013,-11.132707604430196
1124210,3104062,-11.134683246752179
1124210,2560289,-11.134683246752179
1124210,3621354,-11.134683246752179
1124210,5878327,-11.134683246752179
1124210,3481877,-11.134683246752179
1124210,5063769,-11.134683246752179
1124210,2361339,-11.134683246752179
1124210,5894829,-11.134683246752179
1124210,2662003,-11.140716200112923
1124210,6761383,-11.140716200112923
1124210,6761383,-11.140716200112923
1124210,6761383,-11.140716200112923
1124210,3678010,-11.140716200112923
1124210,8551473,-11.191604765118308
1124210,4035105,-11.191604765118308
1124210,4035105,-11.191604765118308
1124210,7340317,-11.191604765118308
1124210,8142937,-11.191604765118308
1124210,8102025,-11.201041939125039
1124210,7973788,-11.338267443740465
1124210,1184142,-11.3428491990668
1124210,2432760,-11.3428491990668
1124210,1501018,-11.3428491990668
1124210,1085118,-11.3428491990668
1124210,8042584,-11.3428491990668
1124210,3083215,-11.362371129467451
1124210,8026735,-11.36393875211731
1124210,2191131,-11.412292466649358
1124210,2211067,-11.447466277725407
1124210,1067959,-11.447466277725407
1124210,3725818,-11.447466277725407
1124210,5339504,-11.447466277725407
